filename,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,embed_x,embed_y
8_7_6_4_3_2_tr_reg_009_0_0_0_0_0_0.obj,0.017009353,-0.052793358,0.115440145,-0.39802298,-0.07455712,-0.24044591,-0.045709614,-0.26066795,0.24205568,-0.027827363,0.20140268,0.1573261,-0.07261154,-0.031778336,0.1419374,0.20530832,0.10254018,0.3129902,-0.12105572,0.101763904,0.08034721,-0.23379062,-0.022927564,-0.21635555,-0.1334683,0.39026803,0.014863213,-0.062346786,0.11281426,-0.00044823866,0.17821479,-0.19454898,1004.0503544308237,841.2429251492674
8_7_6_4_3_tr_reg_000_0_0_0_0_0.obj,0.046082806,0.15227365,0.23050337,0.055051673,-0.0007589133,-0.2783469,0.23923165,-0.24258962,-0.005880257,0.08387921,-0.08768919,-0.0964927,0.09755364,0.19610232,0.18272962,0.0029290633,-0.21267715,0.17656973,-0.09029097,-0.040145624,0.271761,-0.1802573,0.22271243,0.045776725,0.30610147,-0.20418222,-0.16427985,-0.2773571,-0.082065254,-0.12443552,-0.33697394,-0.015366572,394.0328334623238,617.7450986789561
8_7_6_4_3_tr_reg_001_0_0_0_0_0.obj,-0.28712878,0.043574896,0.29291552,0.02571938,-0.006348864,-0.2553077,0.0048174304,-0.32341847,-0.0052197,0.039833922,-0.039558932,0.109354526,0.24941768,-0.22136596,0.13654421,0.23111714,-0.13850011,-0.05659181,-0.2343938,0.106296055,-0.09150036,0.074307404,0.1842904,-0.19082649,0.42495644,-0.1815563,-0.110299386,0.024626505,-0.16515699,0.1575686,0.097005196,0.014486869,502.6365945346358,566.1979207435364
8_7_6_4_3_tr_reg_002_0_0_0_0_0.obj,-0.31016043,0.23460943,0.20061262,0.089633256,-0.08722912,-0.015606714,0.18400949,0.17368917,-0.08692772,-0.23599583,-0.08409669,0.10921562,-0.3023242,0.018307677,0.043115452,-0.011130839,0.028619513,0.026079869,-0.13658372,-0.017031325,0.28487903,0.28215158,-0.2073827,-0.07474743,-0.056053657,-0.13796803,-0.05147064,-0.034829654,0.28211138,-0.30941522,-0.34332997,0.05988707,1429.935926735007,1109.883804715971
8_7_6_4_3_tr_reg_003_0_0_0_0_0.obj,-0.34954396,0.20644814,-0.01825199,0.017587714,0.24043031,-0.0253021,0.01697777,0.08555393,0.39134955,0.070579715,0.01959953,-0.13958111,0.10996175,0.03318367,0.19054042,-0.14366794,-0.19195719,-0.022729307,-0.1820801,0.06429912,-0.12420576,-0.15555513,-0.09944021,-0.13848363,-0.42165226,-0.009005306,-0.2557134,0.30067474,-0.082187906,0.12046194,-0.050225057,-0.13986446,277.4672633193006,684.8380552652199
8_7_6_4_3_tr_reg_004_0_0_0_0_0.obj,0.3081116,-0.08477139,0.13401097,0.25581276,0.110217884,0.10311707,-0.25476906,-0.23267953,-0.1779469,0.18401782,-0.029577814,-0.2309011,0.24777958,0.43058375,0.24726364,0.11012794,-0.25753078,-0.098818645,-0.061443858,0.070430145,0.0684871,-0.15375568,-0.043106098,0.09293915,0.21484238,0.04947286,0.03333566,-0.029083956,0.031418063,-0.11872718,-0.20570439,0.035523005,537.7333573317746,1322.1053613801355
8_7_6_4_3_tr_reg_005_0_0_0_0_0.obj,-0.08172421,0.21520396,-0.04114639,-0.24932542,0.32827544,-0.22419344,-0.065763876,-0.0366917,-0.20087536,-0.065408066,0.0684974,-0.009612722,-0.020893572,0.29458737,-0.010885589,-0.087369785,0.12984672,-0.11967857,-0.0024035296,0.054249216,-0.12460527,-0.1598757,0.3257204,-0.17460434,0.31199268,-0.08291648,-0.11340992,-0.3492418,-0.034401957,0.034795534,-0.28111303,-0.2068959,581.2299568222925,697.2901755598829
8_7_6_4_3_tr_reg_006_0_0_0_0_0.obj,-0.20062155,0.12781848,0.1747927,0.27500835,0.06754768,0.16399029,0.1318229,0.11780738,0.013395027,-0.19968118,0.020049442,-0.2249579,-0.08638958,-0.062098358,-0.19681168,-0.31121415,0.007340035,0.0026336582,-0.18856174,-0.07065608,-0.45438313,0.033272438,0.019722102,-0.004717136,-0.2183425,0.32254818,0.213274,0.20416571,-0.06384514,-0.045518316,0.08811297,0.18753234,1299.4090772538962,983.249966728815
8_7_6_4_3_tr_reg_007_0_0_0_0_0.obj,-0.07398488,-0.5479283,-0.13848752,0.077250175,0.04278485,0.13972302,-0.24298044,0.04336802,0.01806313,-0.24516863,0.042429376,-0.028777454,-0.2506655,0.29489425,-0.37860748,-0.2524146,0.1097182,0.0037792635,0.11256528,0.026366387,0.043231443,0.044167973,-0.013682002,-0.10469448,0.18716192,0.06316046,0.06299875,0.010350846,0.21801706,0.088140614,-0.11509582,-0.122220114,334.80101323071887,950.3361975027157
8_7_6_4_3_tr_reg_008_0_0_0_0_0.obj,-0.056772895,-0.31792417,-0.24775192,-0.05460405,-0.09649367,-0.29070002,0.22833455,-0.16172871,0.3465532,-0.050842963,0.19273804,-0.002315344,-0.0024918779,-0.16246282,0.008727224,0.019789955,-0.14173102,-0.14459677,-0.16443731,0.28477594,-0.12078865,-0.08768412,0.15502657,-0.010959255,0.23677486,-0.056676,0.2466138,0.15208232,-0.3207614,0.06820739,0.039298948,0.15700771,1224.3807115719121,1262.7886783839947
8_7_6_4_3_tr_reg_009_0_0_0_0_0.obj,0.16960056,-0.13287629,0.1350475,-0.1086559,0.004564541,-0.15177575,-0.042627215,-0.32782117,-0.06567874,-0.05883283,0.20924978,0.034836426,-0.040095776,0.08676678,-0.067561924,0.08938708,0.18822397,0.04085092,-0.18782198,0.07207958,-0.26762232,-0.20705552,0.11742881,-0.19087537,-0.10275724,0.5233761,0.14336145,0.11995333,0.011230816,0.027704252,0.37508115,-0.11593772,919.0533276002736,594.966729651457
8_7_6_4_tr_reg_000_0_0_0_0.obj,-0.10415327,0.049733635,0.14952756,0.0061590984,-0.05749858,-0.35264552,0.19090724,-0.29598942,0.15422998,0.05149316,-0.019075679,-0.022035066,0.18504994,-0.032225553,0.24192591,0.17740156,-0.29635745,0.037339307,-0.20609461,0.09678856,0.19192979,-0.024528697,0.20305352,-0.03382757,0.3209686,-0.2649229,-0.14037181,-0.22856078,-0.16564345,-0.026871327,-0.23005335,0.113491416,915.0099752754539,431.06534589488126
8_7_6_4_tr_reg_001_0_0_0_0.obj,-0.19332351,0.03920767,0.13064778,0.106971934,-0.14678389,-0.3148096,0.04159025,-0.35542333,0.05935543,-0.013579565,-0.078856714,-0.07157771,0.26661873,-0.22811776,0.2316514,0.17672074,-0.03850313,-0.14008923,-0.20024729,0.16783604,0.07420731,0.3450033,0.0992819,-0.26066822,0.09018505,-0.3272574,-0.16342297,-0.01752322,-0.08996353,-0.033606514,0.01627059,0.13175352,871.5806714568344,42.474884105742035
8_7_6_4_tr_reg_002_0_0_0_0.obj,-0.37908134,0.18109012,0.16571018,0.035922617,-0.07393765,0.0015400955,0.09583143,0.12350395,-0.044798903,-0.29961783,-0.029345848,0.084026225,-0.22991014,-0.06067911,0.088640876,0.024467811,0.041114584,-0.057718176,-0.1308056,0.015268251,0.21460532,0.37539348,-0.31494352,-0.13648249,-0.13737041,-0.15446842,-0.04751431,0.071206816,0.2901116,-0.2800973,-0.23101634,0.08334862,1380.3290013298038,1207.2282867701879
8_7_6_4_tr_reg_003_0_0_0_0.obj,-0.35982287,0.1617224,0.08990609,0.10727585,0.1534007,-0.053248722,0.03366365,0.04827834,0.3672372,0.037437733,-0.02862209,-0.15029779,0.08670547,0.11366433,0.107517816,-0.24260825,-0.22908083,0.09221961,-0.19135253,-0.06660619,-0.06309942,-0.20196508,-0.0022035707,-0.14616978,-0.38745424,-0.022397956,-0.31323007,0.26637524,-0.0044609886,0.14334202,-0.107894085,-0.15603022,258.6445968655456,792.1299019472119
8_7_6_4_tr_reg_004_0_0_0_0.obj,0.22195087,-0.36613172,-0.05434359,0.14149512,-0.06423387,0.021525342,-0.14230311,-0.0797361,0.16007057,0.12165232,-0.0107233925,0.08988697,0.15697001,-0.006940539,0.00822943,0.19799876,-0.5282162,-0.07764906,-0.15129998,0.092255875,-0.0016376454,-0.15130222,-0.006425334,0.327273,0.10538168,0.106143184,0.107209384,-0.1834848,0.075385086,0.14545059,-0.06175782,0.32444546,671.9279300613441,1062.5569937311056
8_7_6_4_tr_reg_005_0_0_0_0.obj,-0.08219243,0.20655137,-0.0897745,-0.27927402,0.3392827,-0.21246196,-0.09300657,0.007608008,-0.21500537,-0.08657153,0.10114505,0.025742184,-0.0709682,0.2770042,-0.043435875,-0.07753459,0.18753798,-0.16898124,0.01380808,0.07464622,-0.15794562,-0.13805148,0.29842007,-0.18439755,0.26952207,-0.059422456,-0.077309825,-0.33766988,-0.027207736,0.03141035,-0.24742915,-0.21358067,573.764882603142,737.0120937693482
8_7_6_4_tr_reg_006_0_0_0_0.obj,0.18007202,0.13106461,0.28144127,0.27994546,0.011218135,0.33485892,-0.044180743,0.2321189,-0.30986598,-0.026807917,-0.062470607,-0.022806147,-0.1920406,-0.0018449941,-0.24952857,-0.055165436,0.14583436,0.019184854,-0.05387152,-0.03612498,-0.12840384,0.038268674,-0.067885056,0.074064456,0.1780812,0.4507834,0.23718397,0.0070256083,-0.15744375,-0.11236385,0.0764415,0.18168789,1349.4440574151881,810.8754296146967
8_7_6_4_tr_reg_007_0_0_0_0.obj,-0.009894943,-0.44033322,-0.0036766278,0.133171,0.04702569,0.2513056,-0.2775744,0.11428273,0.13758661,-0.050571084,-0.02960488,-0.056519374,-0.074160285,0.117786765,-0.25179476,-0.23892854,0.015573335,0.15878244,0.35195026,-0.024632137,0.29481316,-0.02744615,-0.19574551,0.058531422,0.30765292,-0.17707865,-0.09850487,-0.0065528126,-0.0702132,0.18139453,-0.095608234,-0.072793365,491.30878487196924,1029.3119308069904
8_7_6_4_tr_reg_008_0_0_0_0.obj,-0.08486094,-0.29368967,-0.21311535,0.022384236,-0.10231681,-0.23087798,0.28888533,-0.08373724,0.31631264,-0.11731667,0.23238061,-0.04906088,-0.0729408,-0.18458848,-0.066808216,-0.08347383,-0.07000969,-0.18534155,-0.12317921,0.22049244,-0.14247659,-0.047584444,0.10385983,0.02283876,0.17376933,-0.12378579,0.28308973,0.21065174,-0.3777599,0.022420567,0.0363904,0.18400896,1242.5461663699382,1356.992622595274
8_7_6_4_tr_reg_009_0_0_0_0.obj,0.06468854,-0.11005196,0.10113051,-0.32902563,-0.06373574,-0.21308535,-0.13724759,-0.20658162,0.27426785,0.018136369,0.1959956,0.18352461,-0.13082227,-0.044361033,0.13359448,0.2369837,0.1358497,0.21920529,-0.11135288,0.22498538,0.16014433,-0.20679128,-0.106253676,-0.2231241,-0.08263273,0.41835645,0.050943192,-0.0200368,0.0026370059,-0.0010881246,0.17308505,-0.19919622,1060.4696975644501,909.9696589341348
8_7_6_5_0_tr_reg_000_0_0_0_0_0.obj,0.22702013,0.16822599,0.21355303,0.12485123,-0.0577468,-0.16647656,0.26977855,-0.17578128,-0.24900752,0.10241691,-0.12555589,-0.08747191,-0.08518577,0.33150294,0.0860598,-0.05514188,0.058638096,0.20775431,-0.06461865,-0.053107258,0.32879367,-0.123532705,0.21388797,0.036232665,0.15338689,0.00038046183,-0.07596931,-0.22206235,0.055771913,-0.31426424,-0.28304866,-0.12692781,1167.6943279777984,1141.5511349565684
8_7_6_5_0_tr_reg_001_0_0_0_0_0.obj,0.20998992,-0.0402838,0.007933591,0.16585405,-0.045711204,-0.047147635,-0.11268132,-0.24687956,-0.3340692,0.0341038,-0.2867489,-0.08360521,0.08232438,-0.032867573,-0.16447686,-0.04258362,0.39332938,-0.13484938,-0.035302654,0.17834657,-0.121525325,0.29803124,0.35760736,-0.23712538,0.07430412,0.17639817,-0.07505013,-0.17602806,-0.038286243,0.018764313,0.20243625,0.018586151,1218.656210061428,694.5219577372985
8_7_6_5_0_tr_reg_002_0_0_0_0_0.obj,-0.19900036,0.2563757,0.13726655,-0.005621458,-0.11257719,-0.11412654,0.2632879,0.18073928,0.017300837,-0.11095228,-0.08791693,0.23768862,-0.28305554,-0.021835236,0.079691775,0.095904715,-0.17140307,0.12473307,-0.16457358,-0.016472848,0.31618804,0.09116767,-0.052642807,0.07413943,0.02468641,-0.08609675,-0.012487848,-0.28948945,0.1919944,-0.24544263,-0.42567894,0.12646744,1454.9142099315516,905.2923374378904
8_7_6_5_0_tr_reg_003_0_0_0_0_0.obj,-0.23161708,0.1426552,-0.12908898,-0.29641545,0.07908208,0.069599286,-0.116410814,-0.029095454,0.32217455,0.21809033,-0.24031591,-0.039763827,0.28258538,-0.15969731,0.10377049,-0.09710778,-0.13010086,0.33257416,-0.012817053,0.04242245,-0.15676661,-0.13355903,0.24151582,-0.14023061,-0.1479689,0.18966128,-0.20556264,-0.08058263,-0.01970719,0.2888,0.072295554,-0.11913002,852.1722750965927,1238.321075987928
8_7_6_5_0_tr_reg_004_0_0_0_0_0.obj,0.20628569,-0.24315618,0.10082281,0.17454663,-0.10159048,-0.017910816,0.029063081,-0.23595662,0.0370003,0.15088278,-0.07516307,0.026799496,0.11308586,0.08800882,0.08422035,0.18682712,-0.37259448,0.14264509,-0.12881966,0.10696913,0.18918005,-0.1478223,0.10311949,0.26152658,0.37966844,0.08205597,0.15619163,-0.2981005,-0.032486167,-0.096330225,-0.2017172,0.24175796,115.23948388302995,738.8047312536078
8_7_6_5_0_tr_reg_005_0_0_0_0_0.obj,-0.08922373,0.21560037,-0.116124086,-0.38531336,0.3374429,-0.21247017,-0.07410959,0.021015616,-0.099062465,-0.07316603,0.12826437,0.046014782,-0.041285235,0.20747158,0.018079216,-0.0382812,0.09139516,-0.08896543,0.057375465,0.078347296,-0.12773621,-0.20159611,0.2577106,-0.115812555,0.30269662,-0.04793212,-0.044715986,-0.4101701,-0.10396883,0.044775285,-0.26837862,-0.1640003,582.4709682662469,840.9475036373445
8_7_6_5_0_tr_reg_006_0_0_0_0_0.obj,-0.16493675,0.32503223,0.019408908,0.14911677,0.29522362,0.26753405,0.103488795,0.1624571,0.16750157,-0.03790264,-0.00025894312,-0.2425128,-0.0038388032,-0.13683584,0.10761781,-0.118771754,0.07723606,-0.032943692,-0.061522953,0.24451764,-0.3235528,0.072894625,-0.17252977,-0.0019143204,-0.20584294,0.27093923,0.14127298,0.14161764,-0.29783785,-0.13500735,0.056324363,0.19918838,1229.9728235184905,894.2037446816036
8_7_6_5_0_tr_reg_007_0_0_0_0_0.obj,-0.06347159,-0.55763566,-0.13887298,0.08544293,0.04120905,0.16661723,-0.24270132,0.067667454,0.05665936,-0.23305437,0.038145244,-0.04791795,-0.23306608,0.2798943,-0.37499368,-0.27317062,0.07990467,0.042929932,0.16132103,0.0013792695,0.082751945,0.032312807,-0.047833227,-0.06513101,0.1790576,0.025960544,0.037635468,0.002446161,0.19621633,0.10033308,-0.119700946,-0.10284129,317.7532837999154,958.1784397635262
8_7_6_5_0_tr_reg_008_0_0_0_0_0.obj,0.13340433,0.03458459,-0.26199108,0.15683778,0.04630995,-0.032093205,0.2666843,-0.071257375,0.1464686,0.10047264,0.09076535,-0.46066535,0.070396096,0.2325787,0.1385236,-0.20405108,0.22555299,-0.09403818,0.093312584,0.09854241,0.15796812,-0.0042975866,0.059401963,0.018814249,-0.22655365,-0.25420967,-0.10127896,0.19505599,-0.28872845,-0.20695807,-0.09812359,-0.17162994,181.09231331042315,572.9641023037063
8_7_6_5_0_tr_reg_009_0_0_0_0_0.obj,0.12166768,-0.16670895,0.26699474,0.04625925,-0.073490195,-0.11589609,-0.14173947,-0.20359994,0.10859529,0.12149851,0.13070957,0.10119082,-0.07483725,-0.005940491,0.03104243,0.2527238,0.08623555,0.05383218,-0.2258773,0.19191152,0.020357082,-0.22302605,-0.11417377,-0.18510786,0.056905564,0.44411978,0.06968925,0.3033046,-0.16532199,0.05065143,0.33800763,-0.20527372,1005.0000195355765,193.80185886972743
8_7_6_5_1_0_tr_reg_000_0_0_0_0_0_0.obj,-0.016310265,0.092032574,0.31233916,0.09898096,0.042549014,-0.033053856,-0.060662027,-0.049049437,-0.42929,-0.086789824,0.17550795,0.09553762,-0.0011030145,0.019748949,-0.053468425,0.11236666,0.13379312,-0.25046337,-0.035544094,-0.30172443,-0.23767589,0.014978844,-0.1447363,-0.058735345,-0.064701244,-0.11587001,-0.0050758817,0.41454056,0.14698209,0.03998461,0.3617349,-0.17236722,752.2821757256488,431.64917471494505
8_7_6_5_1_0_tr_reg_001_0_0_0_0_0_0.obj,-0.011668697,0.008765536,0.11933029,0.19187684,-0.1019126,-0.19966252,-0.06416674,-0.37357274,-0.17877638,0.026885279,-0.21746972,-0.11390188,0.24326171,-0.16582102,0.055090558,0.08839649,0.21975258,-0.18122523,-0.14092624,0.20171952,-0.0676365,0.3847579,0.26819742,-0.31929544,0.12767169,-0.1001517,-0.14386328,-0.04585399,-0.115721405,0.01612387,0.1725975,0.059870936,1348.2666371378493,475.84392876598685
8_7_6_5_1_0_tr_reg_002_0_0_0_0_0_0.obj,-0.104564145,0.1467583,0.08927562,-0.09574537,-0.15415265,-0.14247727,0.28281268,0.116580375,0.0923603,-0.035560418,-0.060499065,0.31645426,-0.20249523,-0.13859658,0.039806332,0.17719689,-0.287344,0.19967751,-0.15696469,-0.029410075,0.24758868,-0.021807777,0.06616798,0.19884154,0.12683193,0.0017368685,0.075054534,-0.4001804,0.120481595,-0.12767689,-0.32136863,0.1906956,994.4602491083749,1142.6506560056382
8_7_6_5_1_0_tr_reg_003_0_0_0_0_0_0.obj,-0.34891632,0.14935017,0.05702251,0.023319399,0.12350111,-0.07229802,0.012699966,0.0008276039,0.34126014,0.04427711,-0.082575284,-0.15939601,0.13578628,0.11797221,0.076143235,-0.28127122,-0.21987464,0.1646386,-0.15742399,-0.10901642,-0.09968421,-0.20882551,0.1113221,-0.16359785,-0.36705092,0.002223576,-0.3366943,0.18589641,0.059291042,0.18694286,-0.09156418,-0.17112915,286.6003010282809,867.9250762983049
8_7_6_5_1_0_tr_reg_004_0_0_0_0_0_0.obj,0.12346893,-0.33839217,0.04071303,0.23914023,-0.15435135,-0.0062431362,0.022379152,-0.18986098,0.1738112,0.17272314,-0.12326651,0.04409699,0.15868945,-0.049985807,0.0067365766,0.15742527,-0.4256533,0.09793546,-0.17190602,0.12358793,0.1788996,-0.06221985,0.11989609,0.26526293,0.28598994,-0.0066745253,0.058910828,-0.23923892,-0.01249738,0.038847476,-0.14435323,0.31629118,108.2289176113668,716.6307941335002
8_7_6_5_1_0_tr_reg_005_0_0_0_0_0_0.obj,-0.13205534,0.18975411,-0.15475261,-0.47065276,0.30003655,-0.22870474,-0.045583658,0.039885882,0.0148184225,-0.085928984,0.17273344,0.08622966,-0.043747175,0.12019485,0.06255036,0.021657825,0.027994683,-0.05082706,0.075932086,0.090927616,-0.09428487,-0.20861301,0.19070144,-0.083791226,0.2999377,-0.066197984,-0.011461006,-0.41630062,-0.14521608,0.04833749,-0.26222846,-0.12771034,632.4358553492276,910.497522299471
8_7_6_5_1_0_tr_reg_006_0_0_0_0_0_0.obj,-0.1103997,0.36730814,-0.07573623,0.07985244,0.40205753,0.2693476,0.08526987,0.12520139,0.19633047,0.058309775,-0.014929648,-0.26809922,0.054781202,-0.03226339,0.2509706,-0.052483782,0.1308046,-0.03651251,0.023958553,0.32874972,-0.1669407,0.050161764,-0.19495854,-0.035688955,-0.18616731,0.14373317,-0.0032204392,0.10398887,-0.32562423,-0.15711375,-0.015140677,0.07722079,554.5968436231788,422.7210835705432
8_7_6_5_1_0_tr_reg_007_0_0_0_0_0_0.obj,0.28315333,-0.29971552,-0.19417478,-0.21013707,0.014436218,0.18468423,-0.43522978,-0.06510409,-0.108463325,0.024924021,-0.04262158,0.13183503,0.11296679,-0.03354334,-0.25118145,-0.060127016,0.044176683,0.046144765,0.29358625,-0.04258773,-0.16443059,-0.0009027731,0.077197805,0.031879883,0.09342965,0.19591257,0.094975434,-0.2907749,0.09657073,0.28397745,0.22130774,0.047408827,301.78397757102505,1162.3596737486237
8_7_6_5_1_0_tr_reg_008_0_0_0_0_0_0.obj,-0.060990635,-0.3253423,-0.24779917,-0.024931015,-0.08186234,-0.2612524,0.23756424,-0.12102762,0.33277658,-0.08752145,0.21408185,-0.002906051,-0.04629653,-0.17879805,-0.031328727,-0.030348983,-0.09160958,-0.20132639,-0.12716421,0.2795306,-0.114397034,-0.05650539,0.12116475,0.0051502655,0.20255326,-0.112904064,0.2557288,0.16122846,-0.35492855,0.06213197,0.028793825,0.17906131,1242.0960977543582,1306.7172669807032
8_7_6_5_1_0_tr_reg_009_0_0_0_0_0_0.obj,0.18337283,-0.18542022,0.26344848,0.20559923,-0.22175162,0.047590487,-0.18121175,-0.08627824,0.06634024,0.19020149,-0.026164163,0.09391358,-0.12962018,-0.12928683,-0.031632688,0.19520132,0.19262019,0.064384125,-0.1557596,0.22407697,0.15304781,-0.052896716,-0.13940044,-0.15244158,0.07658912,0.41000432,0.16709645,0.27295184,-0.23466139,-0.017667422,0.2790151,-0.107989356,988.2748172850423,316.2459366692268
8_7_6_5_1_tr_reg_000_0_0_0_0_0.obj,0.12799844,0.1729577,0.26538357,0.14494406,0.074346,-0.17593168,0.1840034,-0.17568198,-0.18013108,0.072873026,-0.118174426,-0.12898126,0.008555651,0.3493842,0.07230408,-0.1079917,-0.07487537,0.16475739,-0.061556473,-0.063624404,0.22591794,-0.20484337,0.24961486,0.030867478,0.30567884,-0.09151077,-0.14538899,-0.26960126,-0.012356515,-0.16130354,-0.35539392,-0.09333182,409.63743686549395,654.3389647674913
8_7_6_5_1_tr_reg_001_0_0_0_0_0.obj,0.1986394,-0.010622461,-0.034660652,0.01169652,-0.014410624,0.13108647,-0.13892889,-0.10407068,-0.36194307,0.10572536,-0.34998918,0.049130596,0.04996442,-0.08958114,-0.21407363,-0.013121321,0.35797352,0.02619174,0.050862383,0.14060609,-0.15683223,0.23022076,0.30537438,-0.17012262,0.17509186,0.33307624,0.0009796666,-0.19317116,0.0074955416,0.053475104,0.23442794,0.013921816,603.217197276149,517.2930107482902
8_7_6_5_1_tr_reg_002_0_0_0_0_0.obj,-0.26074472,0.24552056,0.21787825,0.13318194,-0.07876017,-0.06355648,0.16948216,0.09919316,-0.12008017,-0.1993577,-0.08565558,0.034262598,-0.25523633,0.10591961,0.093687534,-0.014321014,0.05553765,-0.0145042,-0.14643358,0.0022526523,0.317253,0.26811665,-0.19011219,-0.13710392,-0.029003464,-0.19368802,-0.09708606,0.0072823497,0.24825406,-0.33498356,-0.36844847,0.0066887946,1378.2500545305702,1094.3261670298614
8_7_6_5_1_tr_reg_003_0_0_0_0_0.obj,-0.29095933,0.104752846,0.024297073,-0.0822255,0.045667082,-0.05306106,0.0256528,-0.07162355,0.25484177,0.11153235,-0.14545545,-0.10715925,0.2409849,-0.014920805,-0.0039229305,-0.27060324,-0.20858163,0.2593615,-0.11228141,-0.17057772,-0.2442484,-0.22274792,0.31991783,-0.120655686,-0.21637623,0.048580512,-0.25358874,0.1359718,0.069405384,0.31528768,0.06574821,-0.15996553,788.9106913902613,1317.1285666297483
8_7_6_5_1_tr_reg_004_0_0_0_0_0.obj,0.25471994,-0.18143529,0.1633494,0.28610036,0.03343958,0.03671068,-0.17658563,-0.27071154,-0.104964174,0.18567201,-0.054890458,-0.108166814,0.225942,0.29277334,0.18993495,0.19550738,-0.34915328,-0.086886905,-0.16326684,0.13070661,0.08615351,-0.13124748,0.031544022,0.13219713,0.35948813,0.045000516,0.059532348,-0.086049475,-0.008284895,-0.055250313,-0.18584721,0.13884369,455.1129039771628,1246.9934222997754
8_7_6_5_1_tr_reg_005_0_0_0_0_0.obj,-0.04153651,0.18687877,0.08208704,-0.013920681,0.27226794,-0.19023167,-0.10536882,-0.10240474,-0.39235392,-0.051636834,0.054143447,-0.050513335,-0.013230236,0.384072,-0.011432412,-0.08128303,0.2486439,-0.25842977,-0.07218969,-0.033058614,-0.13008791,-0.05706055,0.22736089,-0.25800717,0.10480009,-0.18217947,-0.1886732,-0.03713887,0.16498786,-0.011879599,-0.14601758,-0.32374474,839.4978356663264,734.7934504843284
8_7_6_5_1_tr_reg_006_0_0_0_0_0.obj,-0.051398527,0.22994466,-0.35429877,-0.21506187,0.17064096,0.3562722,-0.0011584328,0.117947996,0.011681655,0.14280754,-0.27997574,-0.14309125,0.103259325,-0.10615144,0.11180847,0.0011364935,0.26841414,0.1817835,0.16031912,0.28096047,-0.14495434,0.25523928,0.078695625,-0.10756489,-0.030822922,0.31601015,0.055349685,-0.086606994,-0.03421995,-0.13305421,0.060300015,0.03709976,496.77959309723616,178.45585612499553
8_7_6_5_1_tr_reg_007_0_0_0_0_0.obj,-0.08508303,-0.5092487,-0.24911141,-0.04129577,-0.028289562,0.04482818,-0.33875975,-0.0152450055,0.15814689,-0.27155486,0.024711907,-0.066607974,-0.1979641,0.23602934,-0.273501,-0.19916718,0.04225966,-0.041573524,0.031750165,0.082599156,-0.048348185,0.12243844,-0.058171526,-0.21264635,-0.13551009,0.16907269,0.062326632,-0.047759656,0.3159879,0.024432464,-0.08652981,-0.019276243,931.3524845420286,865.6895222498335
8_7_6_5_1_tr_reg_008_0_0_0_0_0.obj,0.043839667,-0.22096284,-0.25792193,0.09378127,-0.11592518,-0.20626192,0.37808105,-0.03830028,0.14711604,-0.068528526,0.27475208,-0.31820998,-0.15730673,0.29675424,-0.034064807,-0.16509698,0.08582198,-0.055410273,0.019969765,-0.052028835,0.050187334,-0.14282382,0.09570991,0.056586895,-0.03513997,-0.1938025,0.15454336,0.31383544,-0.17205003,-0.20119154,-0.084705636,-0.20489588,317.4771102861072,560.0528794791846
8_7_6_5_1_tr_reg_009_0_0_0_0_0.obj,0.027717754,-0.06234344,0.05295652,-0.37249118,-0.08060978,-0.22063576,-0.10017089,-0.16078971,0.3142559,-0.005912207,0.19166441,0.17664087,-0.16710319,-0.06306648,0.14409955,0.21236606,0.17047851,0.23977,-0.069636226,0.21815248,0.21746252,-0.16570932,-0.13194479,-0.23277111,-0.12754506,0.36381617,0.03881959,-0.04992798,0.0062248,-0.04616358,0.119052194,-0.20958257,1028.6297086581992,960.7570971845818
8_7_6_5_2_0_tr_reg_000_0_0_0_0_0_0.obj,0.02992085,0.13695489,0.3123972,0.061614696,0.058189902,0.035749007,0.01917703,0.109321676,-0.42632756,-0.11862557,0.21492882,0.1949928,-0.14149985,-0.00678244,-0.09643969,0.14701727,0.08257279,-0.17710814,0.02434339,-0.33843645,-0.24510601,-0.10188547,-0.18515378,0.08409788,0.026744684,-0.006711644,0.12177738,0.34490448,0.060998656,0.032118753,0.33552524,-0.118075125,793.982749442766,323.2518378300347
8_7_6_5_2_0_tr_reg_001_0_0_0_0_0_0.obj,0.31750953,-0.009874589,-0.09847234,0.071614385,-0.13460062,0.013832982,-0.08022286,-0.14128335,-0.34888965,0.039833155,-0.28344512,-0.04393777,0.00921509,-0.07721371,-0.14241472,0.016923841,0.4429195,-0.095419444,0.054187234,0.16748986,-0.025256258,0.3714542,0.22711943,-0.18761979,-0.021504251,0.21914558,-0.003297391,-0.20363009,0.015012547,-0.09153833,0.20461592,0.07248452,1098.2120901793683,599.2101608902694
8_7_6_5_2_0_tr_reg_002_0_0_0_0_0_0.obj,-0.18545836,0.2551847,0.12966904,0.00043701587,-0.10748098,-0.06625485,0.26775566,0.2185784,-0.013956035,-0.10680365,-0.107155964,0.2484965,-0.30451792,-0.021923639,0.03495507,0.07066769,-0.14523998,0.14503571,-0.14009401,-0.0323614,0.30399078,0.09492269,-0.03653817,0.10032991,0.027447853,-0.05984992,-0.0021239407,-0.2976181,0.2194797,-0.23775907,-0.41695008,0.1300304,1540.1527219730715,908.3217757900189
