filename,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,embed_x,embed_y
7_6_4_tr_reg_000_0_0_0.obj,0.3756454,0.17191662,-0.07523735,0.014759065,-0.027805394,0.074511044,-0.119477406,0.12218138,-0.17537853,0.09197803,-0.3023527,0.07918565,-0.075995184,0.029035265,-0.14887561,-0.2602175,0.3105307,0.06148076,0.20789802,-0.20317802,0.24757779,-0.1253952,-0.058887605,-0.123808175,-0.23575121,-0.066534385,-0.30050597,-0.06983119,-0.09226617,0.21440463,0.10058328,-0.23284298,56.004974,175.61473
7_6_4_tr_reg_001_0_0_0.obj,0.23420037,0.34608865,-0.1028661,-0.06880053,-0.30974302,0.14198002,0.05482946,0.30689213,-0.021585805,0.062499322,-0.26167142,-0.3015924,-0.029102327,-0.14513168,0.024506906,0.027550967,0.3765459,0.17055146,-0.002141673,-0.23800807,0.04897316,0.09976643,0.058260538,-0.120853305,-0.19169205,0.14005803,-0.15774836,-0.065716356,-0.20570475,-0.01044501,0.1022054,-0.115692,59.128105,193.64816
7_6_4_tr_reg_002_0_0_0.obj,-0.24103728,0.24333769,-0.00084978633,-0.16015057,0.093439944,0.20036718,0.019348113,0.26999626,-0.05825588,-0.13518265,0.41824064,-0.16973901,-0.10298536,0.059034143,0.10676066,0.11071397,0.06895384,-0.06754567,0.03145776,-0.022298243,-0.35699552,0.11431474,-0.07779553,0.017729126,0.25245237,0.058046717,0.34222504,0.16915941,0.0034664446,-0.23102993,-0.012588026,0.21834275,205.6677,143.06297
7_6_4_tr_reg_003_0_0_0.obj,-0.29969886,-0.23291099,0.31381482,0.07038214,-0.012060352,0.14451958,0.17899731,-0.02013949,0.053600393,0.01222934,-0.36213374,0.09991613,-0.15522803,-0.1540028,-0.19540219,-0.012557255,-0.11293498,0.3148069,-0.25331706,-0.02500767,0.1919728,0.06315693,-0.06829508,0.2560103,0.005143312,0.31788814,-0.07112151,-0.16488595,0.19742881,-0.07459237,-0.044263978,-0.03459519,33.521935,108.19144
7_6_4_tr_reg_004_0_0_0.obj,0.3316844,-0.010757762,0.22116409,0.20214704,0.04004516,0.07178557,-0.3314763,-0.10366096,-0.14096427,0.18282197,0.026524667,0.1030853,0.22625443,0.12052171,-0.049982592,0.04598794,-0.23811579,0.05817281,0.061262306,-0.1143403,-0.08678601,-0.30408055,-0.14106895,-0.06411939,0.18961574,0.21516867,-0.0030109778,0.29446003,-0.041982118,0.29454023,0.28031722,-0.027911462,263.01477,85.04071
7_6_4_tr_reg_005_0_0_0.obj,-0.29021642,-0.10929343,0.14347017,-0.24521117,-0.05668244,-0.083633274,-0.024727358,0.09035893,-0.030549552,-0.19267243,0.21177772,0.31021723,-0.21288903,0.16583695,0.036728475,0.1563755,-0.24757574,-0.01269068,-0.02434157,-0.19004774,0.17235422,-0.054761056,-0.17279512,-0.15681404,0.45813766,-0.18416278,0.0037412094,0.10419754,0.1039042,-0.058387637,-0.25812042,0.074428804,214.77457,182.91238
7_6_4_tr_reg_006_0_0_0.obj,-0.16512556,0.07375203,-0.04448845,-0.25380057,0.08872393,0.14371467,0.026930941,0.048073627,-0.025365941,-0.043152854,0.2947822,0.32532772,-0.09216389,-0.3326878,0.06678041,-0.14821465,0.3297517,0.0035251002,0.17958249,-0.090000674,-0.08120436,-0.016211035,-0.11033976,-0.013509097,-0.29245657,-0.2512718,0.25715286,0.15431805,-0.071569495,0.106606476,0.24307837,-0.21447173,115.60204,38.6314
7_6_4_tr_reg_007_0_0_0.obj,0.18802676,0.1643578,0.06391119,0.33002228,0.3182258,-0.06126267,0.045528933,-0.2856734,-0.24601594,-0.071449935,0.056547053,0.015712587,-0.12729037,0.30498955,0.15241112,-0.027465157,0.017660236,-0.16142233,0.030943975,0.22624445,0.23271376,-0.054772567,-0.065525055,0.16094574,-0.23906547,-0.08468382,0.047701564,-0.25900552,0.024828322,-0.30382675,-0.15379564,-0.1323734,125.49846,236.81284
7_6_4_tr_reg_008_0_0_0.obj,0.0342216,-0.23829944,-0.13854669,0.024582343,-0.20912775,-0.15837087,-0.03914285,-0.29254952,0.22189996,-0.35226813,0.3432444,0.010994014,-0.018512964,0.028166486,0.009412425,-0.05744812,-0.13440676,-0.008287815,0.038808204,0.11684303,-0.0147788515,0.09131112,0.21852784,-0.18045774,0.33085594,-0.16644758,0.29003456,-0.097449295,-0.028521217,-0.107527375,-0.11197084,0.3043796,176.98792,11.412552
7_6_4_tr_reg_009_0_0_0.obj,0.01907093,-0.03257744,-0.1680611,-0.11566281,-0.006918905,-0.13439602,0.5568936,-0.11925608,0.06306158,0.05751997,0.16257674,-0.02883067,0.03467816,-0.09734106,0.3153618,0.09543804,-0.13495252,-0.059270293,-0.032527354,0.13814789,0.021889852,-0.08418181,-0.09324932,0.33579805,-0.20007634,-0.2594209,0.27878073,0.039685447,-0.0676923,-0.22051312,-0.17999704,-0.13259992,136.87152,99.885056
7_6_5_0_tr_reg_000_0_0_0_0.obj,-0.008078226,0.21442236,-0.10128131,-0.12662809,0.42864314,0.1520601,-0.15559173,0.17979528,-0.21840444,-0.038237087,-0.13012183,0.08953506,-0.11694228,0.041282512,-0.080206275,-0.032685984,-0.075377814,-0.1275307,0.13475257,0.14813288,-0.28167552,-0.050571736,-0.10330806,0.31755626,-0.09820086,0.33099753,0.15659913,-0.37611607,0.10656075,-0.0802651,-0.013242778,0.093047045,279.65234,158.42303
7_6_5_0_tr_reg_001_0_0_0_0.obj,0.24771377,0.35328987,-0.1692493,-0.107287414,-0.30112433,0.14743036,0.08940191,0.3190817,0.021316137,0.08475661,-0.13071997,-0.43873417,0.023192042,-0.09295919,0.07486382,0.090710856,0.30232522,0.1407315,-0.016199358,-0.14314559,-0.15396595,0.074256316,0.12032013,-0.08012348,-0.10284857,0.22904468,0.015221632,-0.041354984,-0.22372496,-0.09421412,0.06193,-0.03747053,58.558464,203.82426
7_6_5_0_tr_reg_002_0_0_0_0.obj,-0.037902948,0.13372894,-0.19283062,0.03056883,0.12793782,0.13663575,0.10166613,0.29313648,0.023928924,0.07226885,0.20442833,-0.37104955,-0.049488846,0.11292709,0.110913604,0.1585686,0.11193569,-0.24237216,-0.108841464,0.17912403,-0.37560365,0.114749424,-0.14459354,0.06662674,-0.20343722,0.13883294,0.15894733,0.32019624,0.08497219,-0.25834125,0.056813493,0.1136255,180.55782,139.3739
7_6_5_0_tr_reg_003_0_0_0_0.obj,-0.102287285,0.11497882,-0.04050398,-0.029292187,-0.278242,0.04441828,0.52552694,0.36115238,-0.111370146,-0.01936748,-0.10514183,-0.16358273,-0.24362628,0.0055258805,-0.12560566,-0.08911364,0.15995157,0.057547495,-0.15201768,-0.24333839,-0.024859587,-0.010811924,0.05371566,0.2692526,-0.14236453,-0.021576103,0.051283054,0.010982852,0.15829305,-0.18531473,-0.28578967,-0.047205996,54.36795,140.83879
7_6_5_0_tr_reg_004_0_0_0_0.obj,0.29490396,0.011532997,0.31648457,0.21082109,-0.062385436,0.085929655,-0.22581677,-0.14287503,-0.21362694,0.10022255,0.10129462,0.12203226,0.19541611,0.029435832,0.014643622,0.12829441,-0.2140139,0.14950992,0.04500493,-0.1758075,-0.063860096,-0.23782347,-0.15982598,-0.017502239,0.26531038,0.2195361,0.13688688,0.29137462,-0.04864181,0.18629403,0.31878164,0.023520354,263.4248,94.40628
7_6_5_0_tr_reg_005_0_0_0_0.obj,-0.09390123,-0.18014924,-0.041056767,0.02279292,-0.0781968,-0.16236968,-0.19294976,0.19964984,0.16952053,0.0037300598,0.073724344,0.13502444,-0.18265863,0.27907798,0.05534471,0.17092235,-0.13853906,-0.2332255,-0.19753374,-0.09973515,0.2487157,-0.10972259,-0.22424214,-0.28336045,-0.06823163,-0.19779153,-0.33321634,0.3430844,0.14600943,0.005308468,-0.15930033,-0.06885118,208.24615,216.17218
7_6_5_0_tr_reg_006_0_0_0_0.obj,-0.012992239,0.3187902,0.009672874,-0.12077901,-0.05073479,0.15481928,0.1314037,0.17015925,-0.1021373,-0.17403595,0.2260255,0.17436787,-0.12390831,-0.14574037,0.07319259,-0.31723955,0.24057426,0.10226186,0.15121856,-0.35067654,0.029583836,-0.19434547,0.017768838,0.20322579,-0.30241054,-0.24149838,0.17925473,-0.124171756,-0.0712815,0.158773,-0.05133939,-0.14583674,129.44835,54.31521
7_6_5_0_tr_reg_007_0_0_0_0.obj,0.07162347,0.039761394,0.057545025,0.20679483,0.03928661,0.08499599,0.41475523,-0.07603182,-0.27448472,-0.15031072,0.11683595,-0.05410165,-0.12981656,0.20053871,-0.12432443,-0.40912423,0.04303044,0.06871476,0.05689081,-0.057767954,-0.0064399457,-0.12039585,0.10857018,0.3423553,-0.07473784,-0.13947348,0.25409174,-0.11524313,0.22157076,-0.11666489,-0.28975067,0.0016364796,105.027016,207.41351
7_6_5_0_tr_reg_008_0_0_0_0.obj,0.1990049,-0.024804227,-0.24535908,0.19503218,-0.015256547,-0.0967698,0.031620216,-0.028583435,-0.11025107,0.096575364,-0.044648122,-0.15851957,0.3779688,-0.13632713,0.03303414,0.08238273,-0.14306629,-0.2853372,0.0144090885,0.08348202,-0.32812038,0.19440119,-0.042391773,0.044944715,-0.20270465,-0.07603143,-0.029729208,0.3330978,0.119590364,0.15803038,0.31048015,0.28193283,210.02538,52.269394
7_6_5_0_tr_reg_009_0_0_0_0.obj,0.016284466,-0.09228912,-0.14944643,-0.17554408,-0.047916222,-0.1231374,0.58302194,-0.102539346,0.119896635,0.11865625,0.13572328,-0.018637441,0.063971184,-0.14552332,0.2725252,0.07643855,-0.15498686,0.0051630354,-0.035167545,0.11748509,0.014103049,-0.1310864,-0.08526226,0.34000972,-0.15603612,-0.22738495,0.27170423,0.076155186,-0.08715853,-0.15420611,-0.16862828,-0.15080954,133.40726,99.17948
7_6_5_1_0_tr_reg_000_0_0_0_0_0.obj,-0.09628894,0.122866355,-0.10380949,-0.25930226,0.3162943,-0.057999972,-0.36270216,0.2219789,-0.05386603,0.19174209,-0.037910614,0.029998159,0.109221905,0.18002813,-0.029582271,0.1840933,-0.24551553,-0.24562055,0.074076384,0.09085524,-0.41425583,-0.16361938,0.04503567,-0.0019491945,0.24866706,0.25049376,-0.05746088,-0.045837477,-0.03162524,0.15365039,-0.015303434,0.05183963,273.6085,187.63522
7_6_5_1_0_tr_reg_001_0_0_0_0_0.obj,0.15858136,0.32191226,0.04327264,0.0068350425,-0.37261394,0.17575158,0.097382165,0.308383,-0.09211543,-0.046851724,-0.15578659,-0.19590724,-0.1378733,-0.15862201,0.019488893,0.046579648,0.4128932,0.21058804,-0.052817307,-0.33770537,0.13625416,0.12017096,-0.035048924,-0.11670306,-0.19132921,0.103978395,-0.099759996,0.026826909,-0.10180937,-0.07311924,0.119813696,-0.0852593,64.94956,185.08585
7_6_5_1_0_tr_reg_002_0_0_0_0_0.obj,0.06359215,0.12122909,-0.13159972,0.1739696,-0.1698955,0.116067976,0.09791425,0.25372007,0.095189765,-0.092184655,-0.014633569,-0.32141265,-0.25422785,0.024539068,0.06866885,0.09671978,0.40655515,-0.053632375,-0.19766766,0.02902269,0.08895714,0.22372743,-0.08318744,-0.11020782,-0.44854924,0.08909462,-0.08267806,0.101602904,0.063184656,-0.3131735,0.030616852,-0.050821632,148.48407,162.88591
7_6_5_1_0_tr_reg_003_0_0_0_0_0.obj,-0.14513408,-0.26782924,0.1928852,0.062097877,0.004846679,0.23247133,-0.058288496,-0.006841843,0.20681947,0.07325772,-0.39955565,0.029769534,-0.1158774,-0.1218136,-0.18845163,-0.06221893,-0.032708026,0.36290509,-0.23806752,0.02028606,0.21356285,0.03059554,-0.07317245,0.047417995,-0.16218564,0.41484997,-0.17180648,-0.12544245,0.1431677,0.03601733,0.080025576,-0.12824538,37.907074,98.875595
7_6_5_1_0_tr_reg_004_0_0_0_0_0.obj,0.22097139,0.19541213,0.25787365,0.43231758,-0.15778305,-0.08615249,0.12394175,-0.30756804,-0.10550868,0.11054836,0.08816884,-0.18859632,0.25776705,-0.02290541,0.27509043,0.225152,0.049833033,0.025256595,-0.15132257,-0.014623373,0.11192032,0.035861712,-0.017897667,-0.059891835,-0.13452514,-0.072127014,-0.061291795,0.3107473,-0.12949833,-0.04379494,0.2536844,-0.0816239,226.06914,94.181915
7_6_5_1_0_tr_reg_005_0_0_0_0_0.obj,0.044982817,0.14299032,0.18238695,0.13526165,-0.26239645,0.03765349,-0.023660222,0.14372241,-0.011075959,-0.124423884,-0.14523141,0.07384875,-0.23183307,-0.030144636,0.071412764,0.0693314,0.24442187,0.13574442,-0.14061694,-0.32102495,0.50158614,0.03214681,-0.20067522,-0.13925521,-0.25326794,-0.0846482,-0.33113247,0.016568674,-0.009040688,-0.048658546,0.01262376,-0.17506245,166.04549,201.77802
7_6_5_1_0_tr_reg_006_0_0_0_0_0.obj,-0.22735702,-0.12311584,0.1191225,-0.10054514,0.23808019,0.20618725,-0.2390049,-0.090591416,-0.03122585,0.035767347,0.1346435,0.21004345,-0.20555623,-0.13876444,-0.062489726,-0.03626159,0.4713484,0.06349389,0.104442395,0.19185194,0.0005392606,0.17406827,-0.06254747,-0.2706871,-0.10517525,0.0868264,0.15087612,0.12451924,-0.014495933,-0.109550886,0.32181737,-0.24299975,89.14917,37.348114
7_6_5_1_0_tr_reg_007_0_0_0_0_0.obj,0.17904992,-0.012795485,-0.01141394,0.2705353,0.09139384,0.027919732,0.09380889,-0.12736307,-0.15267166,-0.16860367,0.1369197,-0.12295938,-0.1327885,0.38723722,-0.20268615,-0.48549452,0.114267804,-0.036655437,0.10427224,0.039810207,0.076526895,-0.123507306,0.2150347,0.08903451,-0.059849147,-0.16161409,0.07800638,-0.20437019,0.17095895,-0.06597764,-0.34213537,-0.002107298,114.82555,209.52802
7_6_5_1_0_tr_reg_008_0_0_0_0_0.obj,0.10630092,-0.15693884,-0.17899463,0.27997488,-0.11129121,-0.2006202,0.082421675,-0.1946004,-0.13406372,-0.13114521,-0.04828007,0.018092323,0.31504953,-0.16762677,-0.08626308,-0.05742263,-0.19628993,-0.25965002,0.0330293,0.014362853,-0.1500347,0.26494256,0.061127424,0.056298997,-0.09148592,-0.2648009,-0.041712757,0.15234236,0.22072086,0.18835004,0.17671625,0.3933304,201.30534,40.074036
7_6_5_1_0_tr_reg_009_0_0_0_0_0.obj,-0.078194685,-0.37938628,0.029597634,0.06559013,-0.050388362,0.18591636,0.027653618,-0.11005804,0.19844566,0.12585847,0.19604056,-0.20631412,-0.028524317,0.057826996,-0.23006819,-0.22957991,0.25477496,0.22661328,-0.014651766,0.21392824,-0.19535296,0.041672762,0.1893597,-0.25603378,0.09455577,0.16517702,0.25738996,0.331656,0.10167538,-0.089234106,0.10181285,-0.06393888,86.75656,122.973724
7_6_5_1_tr_reg_000_0_0_0_0.obj,-0.09458899,0.087304965,-0.031509906,-0.21681854,0.30864498,-0.07153018,-0.4137382,0.123567685,-0.028159989,0.19684438,0.12784532,0.046255693,0.117304005,0.2503834,0.041035343,0.19736898,-0.19975027,-0.23640673,0.086371265,0.09517423,-0.3550425,-0.19311537,0.029951075,-0.14352313,0.32961726,0.14704269,-0.041126832,0.12102495,-0.0831377,0.14838852,0.027827363,-0.004682201,268.1789,191.63257
7_6_5_1_tr_reg_001_0_0_0_0.obj,0.031129662,0.101564646,-0.123046,-0.2507707,-0.07852151,-0.16058946,-0.04134375,-0.13148102,0.14301774,0.05297574,-0.10758033,-0.13640665,0.24171858,-0.08107293,-0.007361418,-0.091135554,-0.02095936,0.093182534,0.20398608,0.043446783,-0.049729485,0.0038120486,0.41082588,-0.08737367,0.37343347,-0.11378382,-0.08670002,-0.40147427,-0.35793567,0.16724844,-0.15153514,0.035584517,17.859497,201.41458
7_6_5_1_tr_reg_002_0_0_0_0.obj,0.0041710814,0.03847088,-0.22818178,0.14372651,-0.056316733,-0.019135391,0.050172042,0.14164849,0.07674307,-0.10111031,0.26202062,-0.30491182,-0.1930074,0.1818436,0.11714304,0.09323083,0.36602744,-0.26485634,-0.09361627,0.16896236,-0.038552713,0.23138766,-0.007854358,-0.25116348,-0.23879899,-0.15146162,0.014472251,0.26217502,0.04674966,-0.34266144,-0.032106437,0.005851413,167.4646,163.82005
7_6_5_1_tr_reg_003_0_0_0_0.obj,-0.30126855,-0.241319,0.0141647095,0.122276515,0.19773789,0.11991777,-0.32356235,-0.15232083,0.22348686,0.02626938,-0.15019707,-0.18717143,0.035726953,0.028535798,-0.13527003,-0.03475676,0.12137256,0.066563904,-0.12075828,0.34357816,-0.13624538,0.29787168,0.23048362,-0.29500434,0.017065942,0.29245234,-0.10002182,-0.04276367,0.09189553,-0.038360976,0.1327886,0.014728989,61.407448,79.22446
7_6_5_1_tr_reg_004_0_0_0_0.obj,0.33162767,0.014106052,0.23870304,0.1499132,0.02551769,0.10783562,-0.32613182,-0.055622444,-0.20869325,0.11957491,0.029884782,0.13829648,0.1716483,0.10421323,-0.086924955,0.025614727,-0.23621383,0.10576284,0.11037835,-0.16952935,-0.09929058,-0.3056656,-0.14390102,-0.011991297,0.28335753,0.2536084,0.07002042,0.20508079,-0.036336143,0.26714504,0.2557209,0.023073707,268.72906,91.04373
7_6_5_1_tr_reg_005_0_0_0_0.obj,-0.098760046,-0.189429,-0.0034837406,-0.0030366865,-0.09771393,-0.15362957,-0.16607063,0.19799481,0.1537506,-0.007557612,0.009841269,0.21799237,-0.17146425,0.22357276,0.025928997,0.14693365,-0.20954917,-0.18025072,-0.19770403,-0.16525966,0.2954218,-0.14460272,-0.25774756,-0.21682593,-0.07141052,-0.18913373,-0.3535623,0.28994948,0.16854544,0.07197912,-0.16978304,-0.06824215,209.39752,218.87451
7_6_5_1_tr_reg_006_0_0_0_0.obj,-0.28194284,-0.089685634,0.08674448,-0.017809674,0.35382795,0.1340087,-0.10740522,-0.28756842,-0.0049566226,0.03625147,0.09062195,0.14389317,0.029817145,-0.29372045,0.022173738,-0.017064009,0.29004163,-0.0103383325,0.114151396,0.36791638,-0.14059168,0.28656545,-0.0068568094,-0.051238865,-0.10663937,0.03672044,0.20004752,0.024721503,-0.060556233,-0.10221262,0.3702638,-0.08541951,82.230484,28.444672
7_6_5_1_tr_reg_007_0_0_0_0.obj,0.08391882,-0.105519734,0.1463753,0.2776659,0.15535417,0.10776265,-0.08812473,-0.12638995,-0.15286314,-0.095310785,0.17069393,-0.06623853,-0.2300528,0.49194646,-0.23004773,-0.40475124,0.2214266,0.01069724,0.06752277,0.06180859,0.14147499,-0.11221126,0.117973305,-0.15302497,0.08981527,-0.065458134,0.007915543,0.026930047,0.17011522,-0.104024746,-0.22781897,-0.11785026,125.381226,205.19717
7_6_5_1_tr_reg_008_0_0_0_0.obj,0.29413813,-0.08288853,-0.21392873,0.1955886,-0.050007302,-0.0320868,0.0049329605,0.096986055,-0.16210443,0.09437961,-0.18409856,-0.058932558,0.26189733,-0.089840025,-0.16425869,-0.08458706,-0.12179499,-0.22134733,0.03777257,-0.0692759,-0.20602845,0.101467334,-0.11758363,0.066770375,-0.2762828,-0.02878915,-0.15040268,0.3162721,0.23891896,0.2789395,0.28442815,0.2638216,202.80032,60.120163
7_6_5_1_tr_reg_009_0_0_0_0.obj,0.16706176,-0.2276444,-0.03499559,-0.15935251,0.043435905,0.0075656516,0.22671771,-0.10710936,0.40121603,0.29829922,0.041091457,-0.08572503,0.009521317,0.0656147,0.17273705,-0.021559853,-0.090873264,0.2101706,-0.061792795,0.18330505,0.2509066,-0.3682974,-0.16459762,0.076104455,-0.14639817,-0.005948694,-0.023837764,0.121216685,-0.18995556,-0.014746703,-0.12713553,-0.3530108,120.90421,124.84789
7_6_5_2_0_tr_reg_000_0_0_0_0_0.obj,-0.0047581256,0.18520002,-0.11045011,-0.15153019,0.43661803,0.098527655,-0.22802924,0.185517,-0.19985113,0.036411658,-0.15893786,0.100224964,-0.05142062,0.071515195,-0.097331755,0.008833195,-0.14095078,-0.16984962,0.13185535,0.15125251,-0.32856792,-0.09753315,-0.06943452,0.2779172,-0.04415077,0.349012,0.092610165,-0.33874103,0.08931864,0.00059517176,-0.005211073,0.079273544,281.48676,163.83237
7_6_5_2_0_tr_reg_001_0_0_0_0_0.obj,0.25247544,0.36045814,-0.16111028,-0.1177108,-0.29033625,0.12656939,0.04019855,0.29503706,0.014143343,0.091387376,-0.21971379,-0.38063377,0.03212001,-0.12068045,0.04820518,0.0451963,0.33846954,0.15434778,0.022299163,-0.17183737,-0.06504243,0.0852872,0.13180798,-0.123005226,-0.11949115,0.17834102,-0.09518602,-0.09573111,-0.25540656,-0.021836853,0.07955039,-0.0842725,56.133102,200.37546
7_6_5_2_0_tr_reg_002_0_0_0_0_0.obj,-0.07935403,0.108018905,-0.2136538,-0.0023227364,0.12844034,0.11970339,0.03653174,0.31931984,0.066566095,0.056551747,0.22709572,-0.34338725,-0.062191825,0.12579654,0.11045475,0.177688,0.09318393,-0.27139944,-0.116909824,0.17594923,-0.37482843,0.11943379,-0.14516813,0.009524433,-0.17760356,0.12012087,0.12976556,0.33494976,0.088369176,-0.2401509,0.046651598,0.12696834,182.05133,141.13731
7_6_5_2_0_tr_reg_003_0_0_0_0_0.obj,-0.29610074,0.017348576,0.1509614,-0.11306778,-0.3297725,0.00469037,0.5408133,0.1649321,-0.087712064,-0.057259142,0.024450064,-0.02474102,-0.1583167,-0.15824589,-0.11826157,-0.010266145,0.058886483,0.18725753,-0.118075386,-0.22910708,-0.07990482,0.05630249,0.11923879,0.2372136,0.21300127,-0.023013948,0.22953826,0.033143986,0.08441792,-0.18738902,-0.20158724,0.06360249,47.83309,135.32013
7_6_5_2_0_tr_reg_004_0_0_0_0_0.obj,0.3737483,0.06929976,0.034438558,0.26448882,-0.034329075,-0.008146877,-0.1785656,-0.074801065,0.09723513,0.31395146,-0.08086341,-0.22132644,0.3313882,0.11978001,0.068249434,0.093115844,-0.15627512,-0.031690296,-0.10135725,0.020681417,-0.09781659,-0.23070322,-0.0320306,-0.09642757,-0.14619818,0.18085465,-0.19284336,0.32814398,-0.11217293,0.25479823,0.21835768,-0.10595947,244.75772,77.3481
7_6_5_2_0_tr_reg_005_0_0_0_0_0.obj,-0.08204022,-0.13070871,-0.10596009,0.027305221,-0.018198293,-0.17190309,-0.2596062,0.22067302,0.18858251,0.061474994,0.054815542,0.073549636,-0.12762043,0.28950515,0.07722742,0.19939804,-0.1243635,-0.29844502,-0.19295372,-0.040465843,0.16102119,-0.101033695,-0.1841461,-0.3037781,-0.10335785,-0.16265237,-0.3594893,0.34733185,0.10422623,0.026546035,-0.118621595,-0.07922526,215.04822,215.48923
7_6_5_2_0_tr_reg_006_0_0_0_0_0.obj,-0.13166133,0.17872033,-0.02688809,-0.21713696,0.16266523,0.040083796,-0.073019005,0.016688444,-0.08741039,-0.07205785,0.21113014,0.4043598,-0.05343291,-0.25698787,0.08529724,-0.17538184,0.24929059,-0.09138937,0.24022414,-0.16126256,0.037201352,-0.07873597,-0.07204281,0.04168524,-0.260251,-0.37653568,0.06655449,-0.021045266,-0.14479658,0.23487233,0.16188264,-0.2364038,122.76138,36.684204
7_6_5_2_0_tr_reg_007_0_0_0_0_0.obj,0.151915,-0.0410337,0.05255671,0.2749329,0.15898722,0.021146169,-0.06299203,-0.14439526,-0.14147885,-0.11335929,0.14731514,-0.091681875,-0.16807857,0.48476985,-0.2149521,-0.4352421,0.163276,-0.067618236,0.10747678,0.08038436,0.12725678,-0.13659103,0.18492645,-0.07218614,0.028321378,-0.13855474,-0.011761086,-0.12291026,0.13731022,-0.07222699,-0.3106895,-0.07163536,123.20264,209.83676
7_6_5_2_0_tr_reg_008_0_0_0_0_0.obj,0.22507237,-0.13302617,-0.16224189,0.24165069,-0.13535981,-0.040255293,0.10283188,0.06787994,-0.16554509,0.0015447016,-0.09984518,-0.053766742,0.22700496,-0.0997713,-0.17275003,-0.10249502,-0.13662726,-0.20347849,-0.013712849,-0.11433623,-0.17543432,0.14449976,-0.12749372,0.08978384,-0.24773708,-0.09215573,-0.08571785,0.36777547,0.31040528,0.22210711,0.23682772,0.32581538,200.70549,57.809074
7_6_5_2_0_tr_reg_009_0_0_0_0_0.obj,0.037604902,-0.16938655,-0.22371309,-0.18416114,-0.028124498,0.061068166,0.48390362,-0.01752537,0.24156849,0.20100334,0.054706402,-0.19782501,0.114635475,-0.20421721,0.04728203,-0.13081749,-0.011737265,0.08938858,-0.019577514,0.22163649,-0.23436716,-0.102934584,0.023915445,0.33616218,-0.2787534,0.029524917,0.30801326,0.071844354,-0.018694488,-0.06950336,-0.06565203,-0.083828226,116.76866,97.72023
7_6_5_2_1_0_tr_reg_000_0_0_0_0_0_0.obj,0.098374315,0.01520457,-0.24749288,0.0026943632,0.1396159,-0.11730148,-0.3222127,0.22470401,0.20885703,0.27303228,-0.17621349,-0.08323468,0.096504904,0.161673,0.07970864,0.2142324,-0.16100343,-0.28893936,-0.14681478,0.113417394,-0.13237534,-0.1731188,-0.069833905,-0.11005957,-0.30542842,0.14939228,-0.33852592,0.14866793,-0.009160545,0.1508217,0.05266334,-0.105821446,250.406,215.49954
7_6_5_2_1_0_tr_reg_001_0_0_0_0_0_0.obj,0.115710534,0.2974078,0.07590892,-0.017372165,-0.29900658,0.100296624,-0.005614844,0.16098303,-0.10207142,-0.076766856,-0.20124467,-0.06297076,-0.11536266,-0.15177448,-0.019238506,-0.07739467,0.45386717,0.21083677,0.06107798,-0.32977667,0.2925913,0.14131904,0.039221976,-0.22762378,-0.11437841,-0.070498176,-0.23672427,-0.090304844,-0.1702363,0.033043433,0.097491734,-0.13970926,53.671486,180.46315
7_6_5_2_1_0_tr_reg_002_0_0_0_0_0_0.obj,0.1342802,0.11881064,-0.20395689,0.18096255,-0.17141823,0.06907535,0.010457345,0.24438761,0.14044818,-0.061453223,-0.1458965,-0.33617172,-0.22018889,0.061064966,0.052107625,0.10135627,0.3321433,-0.06942206,-0.20521472,0.051653694,0.12165201,0.19716734,-0.025599178,-0.14138049,-0.46413106,0.13023317,-0.17951092,-0.019568307,0.03302285,-0.26971444,-0.013739473,-0.05717216,147.27306,163.33833
7_6_5_2_1_0_tr_reg_003_0_0_0_0_0_0.obj,-0.19945386,-0.26073557,0.12245676,0.09332027,0.07097705,0.21231249,-0.11344428,-0.025323879,0.22496565,0.039922386,-0.42446774,-0.026055805,-0.06888229,-0.11033877,-0.2082206,-0.08450244,-0.053300094,0.2806262,-0.2400024,0.10479884,0.12623522,0.1231595,-0.0024534275,0.0321232,-0.18564302,0.41493183,-0.1997889,-0.18731385,0.18067157,0.038689923,0.06940333,-0.03908101,38.787216,92.59146
7_6_5_2_1_0_tr_reg_004_0_0_0_0_0_0.obj,0.20685294,0.17936118,0.2655982,0.43243435,-0.14858712,-0.09684657,0.10950717,-0.33692873,-0.09234019,0.111977056,0.09073911,-0.1937187,0.2646089,-0.010499147,0.27679542,0.22309537,0.04753666,0.032571506,-0.1479326,0.0060599516,0.11633905,0.041124742,0.0074255783,-0.08252737,-0.09833827,-0.07725432,-0.06583261,0.29976296,-0.14256993,-0.046901844,0.24624547,-0.082833625,225.92146,94.45527
7_6_5_2_1_0_tr_reg_005_0_0_0_0_0_0.obj,-0.04557967,-0.09218035,0.09066617,0.10753726,-0.12405287,-0.095695205,-0.261254,0.15235223,0.06825602,-0.005253792,0.027424378,0.12710857,-0.19971772,0.25683478,0.048010737,0.15804227,0.03891106,-0.12810351,-0.16917942,-0.17075355,0.32922372,-0.06720426,-0.21326573,-0.3796865,-0.061918717,-0.14498673,-0.3667576,0.3550943,0.09207479,0.002756552,-0.042063657,-0.15791,199.91798,218.46837
